step,train_loss,train_acc,test_loss,test_acc,elapsed_s
34300,0.0008946108864620328,1.0,0.0010958816856145859,1.0,2940.401011943817
34400,0.0004122186219319701,1.0,0.0004976076306775212,1.0,2949.2434339523315
34500,0.0001875855668913573,1.0,0.00022399425506591797,1.0,2958.216861963272
34600,8.406144479522482e-05,1.0,0.00010052552534034476,1.0,2967.032326936722
34700,3.774130891542882e-05,1.0,4.537667700788006e-05,1.0,2975.879889011383
34800,1.704647729638964e-05,1.0,2.059742109850049e-05,1.0,2984.845628976822
34900,8.1154530562344e-06,1.0,9.844661690294743e-06,1.0,2993.635270833969
35000,3.959740752179641e-06,1.0,4.820260073756799e-06,1.0,3002.591012239456
35100,0.0010259606642648578,1.0,0.0019806947093456984,1.0,3011.4591059684753
35200,0.0011797926854342222,1.0,0.001702992245554924,1.0,3023.36133313179
35300,0.0013692432548850775,1.0,0.0016878305468708277,1.0,3043.0084660053253
35400,0.0008945127483457327,1.0,0.0010789599036797881,1.0,3054.3126389980316
35500,0.00042382869287393987,1.0,0.0005103190196678042,1.0,3063.552656888962
35600,0.0001889920822577551,1.0,0.00022819791047368199,1.0,3072.627165079117
35700,8.077672828221694e-05,1.0,9.819774277275428e-05,1.0,3081.7164590358734
35800,3.447143535595387e-05,1.0,4.1520183003740385e-05,1.0,3090.505829811096
35900,1.5621117199771106e-05,1.0,1.8849365005735308e-05,1.0,3101.852515220642
36000,7.316381470445776e-06,1.0,8.8423084889655e-06,1.0,3111.106511116028
36100,3.6462392927205656e-06,1.0,4.423763130034786e-06,1.0,3120.011209964752
36200,2.0347531517472817e-06,1.0,2.477197085681837e-06,1.0,3128.8961930274963
36300,0.0012613983126357198,1.0,0.0024505630135536194,1.0,3137.9107739925385
36400,0.001241573947481811,1.0,0.0018660157220438123,1.0,3146.7270941734314
36500,0.00152494793292135,1.0,0.001963348826393485,1.0,3155.5096819400787
36600,0.0010402743937447667,1.0,0.0012408839538693428,1.0,3164.3410382270813
36700,0.000519889872521162,1.0,0.00060980737907812,1.0,3173.161539077759
36800,0.00023806229000911117,1.0,0.00027928571216762066,1.0,3182.058881044388
36900,0.00010639910760801286,1.0,0.0001254635863006115,1.0,3190.8640389442444
37000,4.750697917188518e-05,1.0,5.6370379752479494e-05,1.0,3199.645982027054
37100,2.1471385480253957e-05,1.0,2.5597328203730285e-05,1.0,3208.9269938468933
37200,9.911987945088185e-06,1.0,1.1876711141667329e-05,1.0,3217.6770820617676
37300,4.795974746230058e-06,1.0,5.7674483286973555e-06,1.0,3226.4273800849915
37400,0.022070173174142838,0.9996867179870605,0.03494751825928688,0.996711015701294,3235.1813549995422
37500,0.0015209682751446962,1.0,0.0021715827751904726,1.0,3244.032196044922
37600,0.0019605213310569525,1.0,0.002483887132257223,1.0,3252.7953448295593
37700,0.001483117463067174,1.0,0.0018250892171636224,1.0,3262.0466549396515
37800,0.0007416474400088191,1.0,0.0009114954154938459,1.0,3273.067962169647
37900,0.00033888453617691994,1.0,0.00041570886969566345,1.0,3283.7577390670776
38000,0.0001427899260306731,1.0,0.00017384026432409883,1.0,3292.5363540649414
38100,6.33483796264045e-05,1.0,7.585597631987184e-05,1.0,3301.6551280021667
38200,2.8322245270828716e-05,1.0,3.384557203389704e-05,1.0,3310.945517063141
38300,1.2952627912454773e-05,1.0,1.5490961231989786e-05,1.0,3319.8136489391327
38400,6.191839020175394e-06,1.0,7.41517487767851e-06,1.0,3329.0774409770966
38500,3.1050940378918312e-06,1.0,3.7275922295521013e-06,1.0,3337.8717601299286
38600,0.0012462016893550754,1.0,0.0023300868924707174,1.0,3346.6653702259064
38700,0.0016948477132245898,1.0,0.0024163955822587013,1.0,3355.4722740650177
38800,0.0018189643742516637,1.0,0.0022338067647069693,1.0,3364.3971729278564
38900,0.0011125527089461684,1.0,0.0013228408060967922,1.0,3373.148967027664
39000,0.0005021316464990377,1.0,0.0005889707244932652,1.0,3381.9226820468903
39100,0.0002263044152641669,1.0,0.0002633053227327764,1.0,3390.8799748420715
39200,0.00010073767771245912,1.0,0.00011766432726290077,1.0,3399.7239952087402
39300,4.4941145461052656e-05,1.0,5.274871000437997e-05,1.0,3408.533540248871
39400,2.023712295340374e-05,1.0,2.3883396352175623e-05,1.0,3417.357349872589
39500,9.400709132023621e-06,1.0,1.1159247151226737e-05,1.0,3426.5069818496704
39600,4.6689056034665555e-06,1.0,5.5679033721389715e-06,1.0,3435.257222175598
39700,0.003999937325716019,1.0,0.009129508398473263,0.9990602731704712,3444.03352022171
39800,0.0011513023637235165,1.0,0.001861382625065744,1.0,3452.802932024002
39900,0.0014173228992149234,1.0,0.0018294280162081122,1.0,3461.5962200164795
40000,0.001006529899314046,1.0,0.0012069426011294127,1.0,3470.55828499794
